refID1,compared_tokens1,refID2,compared_tokens2,similarity,mu,truth
A962882,"LAUREL, EVANGELISTA, LANDRUM, WESLEY, CHAPEL",B939873,"AMY, EVANS, STAPLETON, WESLEY, CHAPEL",0.4238576238576239,0.73,0
A962882,"LAUREL, EVANGELISTA, LANDRUM, WESLEY, CHAPEL",B970948,"STAPLETON, WESLEY, CHAPEL",0.6111111111111112,0.73,0
A962882,"LAUREL, EVANGELISTA, LANDRUM, WESLEY, CHAPEL",B975219,"JOSEPHINE, FLORES, WINDKNOB, WESLEY, CHAPEL",0.38535353535353534,0.73,0
A962882,"LAUREL, EVANGELISTA, LANDRUM, WESLEY, CHAPEL",B982341,"CHRISTOPHER, EVANS, STAPLETON, WESLEY, CHAPEL",0.3952861952861953,0.73,0
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",1.0,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",A965968,"SHADI, MARTINEZRUIZ, DONNA, SANFORD, BOX924, SANFORD",0.5066666666666667,0.73,0
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",A972210,"DANNY, LONGORIA, 23RD, PEMBROKE, PINES",0.6876190476190476,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",B939435,"DANNY, LONGORIA, 23RD, PEMBROKE, PINES",0.6876190476190476,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",B954520,"DANNY, LONGORIA, COCOA",0.8571428571428571,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",B960513,"DANNY, LONGORIA, 23RD, PEMBROKE, PINES",0.6876190476190476,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",B986863,"DANNY, LONGORIA, LAUREL, MARGATE",0.7585714285714286,0.73,1
A962905,"DANNY, LONGORIA, TRAVERTINE, SANFORD, SANFORD",B990278,"DANNY, LONGORIA, AUREL, MARGATE",0.7585714285714286,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",A974654,"GRIESER, 234TH, TORRANCE",0.9999999999999999,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",A976250,"GRIESER, 234TH, TORRANCE",0.9999999999999999,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",A977049,"CHRISTOPHER, GRIESER, BRADEN, CALL",0.725,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",A985400,"CHRISTOPHER, MORAN, 234TH, TORRANCE, TORRANCE",0.7375,0.73,0
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",B934481,"GRIESER, 234TH, TORRANCE",0.9999999999999999,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",B941279,"GRIESER, 234TH, TORRANCE",0.9999999999999999,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",B952068,"CHRISTOPHER, GRIESER, BRADEN, 95M148",0.725,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",B963582,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",0.9999999999999999,0.73,1
A962928,"CHRISTOPHER, GRIESER, 234TH, TORRANCE",B990203,"CHRISTOPHER, MORAN, TORRANCE",0.6666666666666666,0.73,0
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",0.9999999999999998,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",A973389,"CAROLINA, YBARRA, WILLOW, AVENIDA, RIALTO, RIALTO",0.4358465608465608,0.73,0
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",A986889,"LIBERTAD, KROIS, OLD, COMBEE, LAKELAND",0.6898148148148148,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",A992076,"LIBERTAD, KROIS, 75A08, VAN",0.75,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",B898134,"LIBERTAD, KROIS, BRADEN",0.861111111111111,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",B907074,"LIBERTAD, KROIS, GLEN, EAGLE, MORENO",0.6666666666666666,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",B926995,"LIBERTAD, KROIS, CHAPARRAL, RIALTO",0.9999999999999999,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",B975998,"LIBERTAD, KROIS, SAGEBRUSH",0.8518518518518517,0.73,1
A962977,"LIBERTAD, KROIS, CHAPARRAL, RIALTO, OST, RIALTO",B988579,"LIBERTAD, KROIS",1.0,0.73,1
A963015,"GEORGE, ESSEX, PIERCE",A969693,"GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
A963015,"GEORGE, ESSEX, PIERCE",A985346,"DANNY, GEORGE, ESSEX, PIERCE, 34946R",0.9999999999999999,0.73,1
A963015,"GEORGE, ESSEX, PIERCE",B914913,"DANNY, GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
A963015,"GEORGE, ESSEX, PIERCE",B932321,"GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
A963015,"GEORGE, ESSEX, PIERCE",B986017,"GEORGE, ESSEX, PIERCE",0.9999999999999999,0.73,1
A963029,"MADARANG, WOODHAVEN, FLAGLER, FLAGLER",A963029,"MADARANG, WOODHAVEN, FLAGLER, FLAGLER",0.9999999999999999,0.73,1
A963029,"MADARANG, WOODHAVEN, FLAGLER, FLAGLER",A987606,"CALVIN, WOODHAVEN, FLAGLER, FLAGLER",0.7,0.73,0
A963029,"MADARANG, WOODHAVEN, FLAGLER, FLAGLER",B913271,"CALVIN, WOODHAVEN, FLAGLER",0.625,0.73,0
A963029,"MADARANG, WOODHAVEN, FLAGLER, FLAGLER",B955477,"MADARANG, WOODHAVEN, FLAGLER",0.9999999999999999,0.73,1
A963052,"JERRY, GALLINO, GREENVILLE",A974438,"GERALD, GALLINO, GREENVILLE",0.6666666666666667,0.73,1
A963075,"ROSE, BONVENTRE, JAN, CARMICHAEL, APARTADO, CARMICHAEL",A963075,"ROSE, BONVENTRE, JAN, CARMICHAEL, APARTADO, CARMICHAEL",0.9999999999999998,0.73,1
A963075,"ROSE, BONVENTRE, JAN, CARMICHAEL, APARTADO, CARMICHAEL",A995058,"ROSE, BONVENTRE, SAINT, ANNES, PALMDALE, M901243, PALMDALE",0.688095238095238,0.73,1
A963075,"ROSE, BONVENTRE, JAN, CARMICHAEL, APARTADO, CARMICHAEL",B932916,"ROSE, BONVENTRE, WHITEHALL",0.8833333333333333,0.73,1
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",1.0,0.73,1
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A968451,"WEAVER, SOUTHEAST, 10THAVENU, CAPE, CORAL, GABLES, CAPE, CORAL, GABLES",0.3666666666666667,0.73,0
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A979273,"WENDY, GUTIERREZ, 88TH, CORAL, CORAL",0.4177777777777778,0.73,0
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A990361,"LOPEZ, 7TH, CAPE, CORAL, GABLES, CAPE, CORAL",0.4022222222222222,0.73,0
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A997341,"SHAMSI, PEREZ, NORTHEAST, 1ST, AVNUE, CAPE, CORAL, CAPE, CORAL, GABLES",0.31481481481481477,0.73,0
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",A998517,"SANDRA, SMITH, 48TH, GARDENS, 50I2035, GARDENS",0.6476190476190476,0.73,1
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",B918835,"SANDRA, SMITH, CORAL",0.9999999999999999,0.73,1
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",B920469,"SANDRA, SMITH, 50I2035, GARDENS",0.7142857142857142,0.73,1
A963095,"SANDRA, SMITH, ROYAL, CORAL, CORAL",B986912,"SANDRA, SMITH, 9TH, MIAMIFLA",0.7124999999999999,0.73,1
A963096,"CUNNINGHAM, GLEN, CHINO, CHINO",A963096,"CUNNINGHAM, GLEN, CHINO, CHINO",0.9999999999999999,0.73,1
A963096,"CUNNINGHAM, GLEN, CHINO, CHINO",A971675,"MICHELE, KILLION, CARTER, CHINO, CHINO, 9170X8",0.4257142857142857,0.73,0
A963096,"CUNNINGHAM, GLEN, CHINO, CHINO",B910734,"CUNNINGHAM, GLEN, S19, CHINO",0.8999999999999999,0.73,1
A963149,"MILDRED, KING, GREENPOINTE",B956348,"MILDRED, KING, GREENPOINTE",0.9999999999999999,0.73,1
A963149,"MILDRED, KING, GREENPOINTE",B989395,"MILDRED, SALAZAR, GREENPOINTE",0.6666666666666666,0.73,1
A963243,"RAYON, WINONA, PLANO, APARTADO, PLANO",A963243,"RAYON, WINONA, PLANO, APARTADO, PLANO",1.0,0.73,1
A963254,"HOLZWARTH, MUIR, KELLER",B913195,"CARTER, MUIR, KELLER",0.6111111111111112,0.73,1
A963254,"HOLZWARTH, MUIR, KELLER",B936814,"JOAQUIN, HOLZWARTH, MUIR, KELLER",0.9999999999999999,0.73,0
A963254,"HOLZWARTH, MUIR, KELLER",B961072,"HOLZWARTH, MUIR, KELLER",0.9999999999999999,0.73,1
A963268,"HEFFLEY, GAVILAN, GREENFIELD",A991878,"LEISA, HEFFLEY, GAVILAN, GREENFIELD",0.9999999999999999,0.73,1
A963268,"HEFFLEY, GAVILAN, GREENFIELD",B906166,"LEISA, HEFFLEY, GAVILAN, GREENFIELD",0.9999999999999999,0.73,1
A963268,"HEFFLEY, GAVILAN, GREENFIELD",B908283,"LEISA, HEFFLEY, GAVILAN, GREENFIELD",0.9999999999999999,0.73,1
A963268,"HEFFLEY, GAVILAN, GREENFIELD",B950030,"HEFFLEY, GAVILAN, GREENFIELD",0.9999999999999999,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",1.0,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",A980966,"MILIVOY, ROSEMON, LEE, GARZA, WESLACO",0.6914285714285714,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B920743,"TREVINO, DAHLIA, RDG, GRAND, PRAIRIE",0.4,0.73,0
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B924781,"JAIME, ESTRELLA, 7TH, GRAND, PRAIRIE",0.3761904761904762,0.73,0
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B945182,"JOHN, TREVINO, DAHLIA, GRAND, PRAIRIE",0.4285714285714286,0.73,0
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B947838,"MILIVOY, ROSEMON, LEE, GARZA, WESLACO",0.6914285714285714,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B962239,"MILIVOY, ROSEMON, MARQUE",0.8809523809523809,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B981312,"JACK, TREVINO, DAHLIA, GRAND, PRAIRIE",0.33333333333333337,0.73,0
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B981972,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE",1.0,0.73,1
A963330,"MILIVOY, ROSEMON, 22ND, GRAND, PRAIRIE, GRAND, PRAIRIE",B993778,"MILIVOY, ROSEMON, LEE, GARA, WESLACO",0.6914285714285714,0.73,1
A963334,"YVETTE, RICHARDSON, BISHOP, POBOX",A988924,"YVETTE, RICHARDSON, ASHTON, MORENO, 9Z2555",0.7833333333333332,0.73,1
A963334,"YVETTE, RICHARDSON, BISHOP, POBOX",B919596,"YVETTE, RICHARDSON, RIVIERA",0.8571428571428571,0.73,1
A963334,"YVETTE, RICHARDSON, BISHOP, POBOX",B975861,"YVETTE, RICHARDSON, BISHOP",0.9999999999999999,0.73,1
A963345,"WENDY, CHAMBERLAIN",B900232,"WENDY, CHAMBERLAIN",1.0,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",A965968,"SHADI, MARTINEZRUIZ, DONNA, SANFORD, BOX924, SANFORD",0.7793650793650794,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",A971478,"SHADI, MARTINEZRUIZ, AMERS, MYERS, MYERS",0.7968253968253968,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",A995926,"MARTINEZRUIZ, VANESSA, AVENIDA, ENGLEWOOD",0.6571428571428571,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",B932999,"SHADI, MARTINEZRUIZ, DONNA, SANFORD",0.7793650793650794,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",B943042,"SHADI, MARTINEZRUIZ, VANESSA, AVENIDA, ENGLEWOOD",0.9999999999999999,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",B982653,"MARTINEZRUIZ, VANESSA, ENGLEWOOD",0.9999999999999999,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",B983155,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",0.9999999999999999,0.73,1
A963360,"SHADI, MARTINEZRUIZ, VANESSA, ENGLEWOOD",B994206,"SHADI, MARTINEZRUIZ, SARASOTA",0.8958333333333333,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",A967456,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",A969705,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",A975508,"PABLO, THOMPSON, DEL, SOL, APPLE",0.72,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",A981069,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B915711,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B921198,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B929933,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B959588,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B973371,"PABLO, THOMPSON, WINDCREST, KELLER",0.7388888888888888,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B995867,"PABLO, THOMPSON, BRANCH, BALCH",0.9999999999999999,0.73,1
A963363,"PABLO, THOMPSON, BRANCH, BALCH",B996132,"PABLO, THOMPSON, KAMLOOPS, SYLMAR",0.725,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",A966776,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",1.0,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",A991627,"JAQUELINE, CARRILLO, ORIZABA",0.8809523809523809,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",A996299,"MICHELLE, OSPINA, BRIAN, CRCL, MARY, ESTHER",0.47777777777777786,0.73,0
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B901127,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",1.0,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B929795,"JAQUELINE, CARRILLO, KINGSLEY, APT307",0.7416666666666666,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B948553,"JAQUELINE, CARRILLO, CARLSBAD",0.8749999999999999,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B966202,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",1.0,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B966543,"JAQUELINE, CARRILLO, BRENDA, ZLN, MARY, ESTHER",1.0,0.73,1
A963391,"JAQUELINE, CARRILLO, BRENDA, MARY, ESTHER",B989386,"JAQUELINE, CARRILLO",1.0,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",A968720,"CHRISTOPHER, EARL, RAY, HARRIS, CANYON, COUNTRY, CANYON, COUNTRY",0.7556818181818181,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",B929290,"KIT, EARL, RAY, 32ND",0.6013888888888889,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",B933991,"CHRISTOPHER, EARL, RAY, CATALINA",0.8181818181818181,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",B980695,"CHRISTIAN, EARL, RAY, CATALINA",0.9999999999999999,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",B984005,"EARL, RAY, 32ND",0.8541666666666666,0.73,1
A963429,"CHRISTIAN, EARL, RAY, CATALINA",B984301,"CHRISTOPHER, EARL, RAY, HARRIS, CANYON, COUNTRY",0.7556818181818181,0.73,1
A963448,"BROWN, VANCE, CHULA, CHULA",A963448,"BROWN, VANCE, CHULA, CHULA",0.9999999999999999,0.73,1
A963448,"BROWN, VANCE, CHULA, CHULA",B958508,"BROWN, CHULA",1.0,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",A966176,"LOREAL, PEDRAJA, 66TH, APARTADO",0.7611111111111111,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",A971943,"LOREAL, PEDRAJA, CECELIA, AVENU, FRESNO",0.7396825396825396,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B900703,"LOREAL, PEDRAJA, EMERALD, LANCASTER",0.9999999999999999,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B902628,"LOREAL, PEDRAJA, APARTADO",0.8749999999999999,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B943781,"PEDRAJA, EMERALD, LANCASTER",0.9999999999999999,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B954792,"LOREAL, PEDRAJA, CECELIA, AVENIDA, FRESNO",0.7396825396825396,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B965445,"LOREAL, PEDRAJA, CECELIA, FRESNO",0.7396825396825396,0.73,1
A963478,"LOREAL, PEDRAJA, EMERALD, LANCASTER",B967272,"LOREAL, PEDRAJA, CHARMANT, DAR",0.7722222222222223,0.73,1
A963558,"JANISCH, PRADA, STT",B898438,"JANISCH, PRADA",1.0,0.73,1
A963558,"JANISCH, PRADA, STT",B956163,"JANISCH, PRADA",1.0,0.73,1
A963558,"JANISCH, PRADA, STT",B983903,"GLEN, JANISCH, PRADA, APARTMENT1",0.8666666666666666,0.73,1
A963578,"SAENZ, QUEEN",A975645,"ROBERT, SAENZ, QUEEN",1.0,0.73,0
A963578,"SAENZ, QUEEN",B961837,"ROBERT, SAENZ, QUEEN",1.0,0.73,0
A963578,"SAENZ, QUEEN",B968304,"ROBERT, SAENZ, QUEEN",1.0,0.73,0
A963578,"SAENZ, QUEEN",B978248,"SAENZ, QUEEN",1.0,0.73,1
A963578,"SAENZ, QUEEN",B984360,"ROBERT, SAENZ, CR3673, QUEEN",1.0,0.73,0
A963610,"RANDAL, HALL, COUNTY, BUNNELL",B916066,"RANDAL, COUNTY, BUNNELL, Q32110",0.7000000000000001,0.73,1
A963610,"RANDAL, HALL, COUNTY, BUNNELL",B935648,"RANDAL, HALL, CENTRAL, NEW, RICHEY",0.7857142857142857,0.73,1
A963610,"RANDAL, HALL, COUNTY, BUNNELL",B958613,"VERONICA, GRAY, COUNTY, BUNNELL",0.4,0.73,0
A963610,"RANDAL, HALL, COUNTY, BUNNELL",B959535,"RANDAL, HALL, COUNTY, BUNNELL, 32G110",0.9999999999999999,0.73,1
A963610,"RANDAL, HALL, COUNTY, BUNNELL",B974670,"RANDAL, HALL, COUNTY, BUNNELL",0.9999999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",A964107,"JUAN, FERREIRA, ANNETTE",0.9999999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",A986463,"JUAN, FERREIRA, MATTIE, LAKELAND, LAKELAND",0.8809523809523809,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",A993758,"JUAN, FERREIRA, CHANNING",0.8749999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B902366,"JUAN, FERREIRA, MATTIE, LAKELAND",0.8809523809523809,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B914264,"JUAN, FERREIRA, ANNETTE, 79T924",0.9999999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B933308,"JUAN, FERREIRA, ANNETTE",0.9999999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B940329,"JUAN, FERREIRA, CHANNING, AVENIDA",0.8809523809523809,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B941790,"JUAN, FERREIRA, SPRINGLEAF",0.8499999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B943778,"JUAN, FERREIRA, SPRINGLEAF",0.8499999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B954266,"JUAN, FERREIRA, SPRINGLEAF",0.8499999999999999,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B972797,"JUAN, FERREIRA, MISTY, MOON, HUMBLE",0.8571428571428571,0.73,1
A963619,"JUAN, FERREIRA, ANNETTE",B981656,"JUAN, FERREIRA, ANNETTE",0.9999999999999999,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",A996678,"MICHAEL, HUGGINS, DRYWOOD, ORANGEVALE",0.85,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",B974255,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",0.9999999999999999,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",B983393,"MICHAEL, HUGGINS, DRYWOOD, ORANGEVALE",0.85,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",B987982,"MITCHELL, HUGGINS, POMONA",0.8666666666666666,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",B988240,"MICHAEL, HUGGINS, DRYWOOD, ORANGEVALE",0.85,0.73,1
A963623,"MITCHELL, HUGGINS, DRYWOOD, ORANGEVALE",B994616,"MITCHELL, HUGGINS, STONE",0.8666666666666666,0.73,1
A963641,"ANGELIA, COLE, TIGER, FLD",A986421,"NORMAN, COLE, TIGER, FLD, 7H8251",0.6571428571428571,0.73,0
A963641,"ANGELIA, COLE, TIGER, FLD",A988915,"NORMAN, COLE, TIGER, FIELD",0.6171428571428572,0.73,0
A963641,"ANGELIA, COLE, TIGER, FLD",B917858,"ANGELIA, COLE, TIGER, FIELD",0.96,0.73,1
A963641,"ANGELIA, COLE, TIGER, FLD",B918888,"TUCHMAN, TIGER, FLD",0.5714285714285714,0.73,1
A963641,"ANGELIA, COLE, TIGER, FLD",B935651,"NORMAN, COLE, TIGER, FLD",0.6571428571428571,0.73,0
A963641,"ANGELIA, COLE, TIGER, FLD",B968943,"NORMAN, COLE, TIGER, FLD",0.6571428571428571,0.73,0
A963641,"ANGELIA, COLE, TIGER, FLD",B978251,"ANGELIA, TUCHMAN, TIGER, FLD",0.7428571428571429,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",A976194,"JANA, LOPEZ, ATLANTIC, CORAL, 33071K",0.8809523809523809,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B929018,"JANA, LOPEZ, CASTLE, DIAMOND, BAR",0.9047619047619047,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B944058,"JANA, LOPEZ, ATLANTIC, BOUL, CORAL",0.8809523809523809,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B945448,"JANA, LOPEZ, ATLANTIC, CORAL",0.8809523809523809,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B946033,"JANA, LOPEZ, CHINO",0.8333333333333333,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B955602,"JANA, LOPEZ, 80TH",0.8333333333333333,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B983291,"JANA, LOPEZ, LENCYZK",0.8333333333333333,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B983982,"JANA, LOPEZ, CASTLE, DIAMOND, BAR",0.9047619047619047,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B985981,"JANA, LOPEZ, ATLANTIC, CORAL",0.8809523809523809,0.73,1
A963660,"JANA, LOPEZ, PARSLEY",B989482,"JANA, LOPEZ",1.0,0.73,1
A963745,"VERONICA, DORIA, HELEN, SUNLAND",B931215,"VERONICA, DORIA, DRESCHER",0.8749999999999999,0.73,1
A963745,"VERONICA, DORIA, HELEN, SUNLAND",B947296,"PEDRO, FLORES, HELEN, SUNLAND",0.5,0.73,0
A963745,"VERONICA, DORIA, HELEN, SUNLAND",B984111,"VERONICA, DORIA, CASTLEBAR",0.8703703703703702,0.73,1
A963745,"VERONICA, DORIA, HELEN, SUNLAND",B991132,"FLORES, HELEN, SUNLAND",0.6666666666666667,0.73,0
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B898411,"TERESA, ARUTYUNYAN, MAGNOLIA, LEHIGH, ACRES",0.6407407407407407,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B904600,"TERESA, ARUTYUNYAN, MAGNOLIA, AVENU, LEHIGH, ACRES",0.6555555555555556,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B936308,"TERESA, ARUTYUNYAN, STATE, BRADENTON",0.9999999999999999,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B942831,"TESS, STATE, BRADENTON",0.75,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B944182,"TERESA, ARUTYUNYAN, 7TH, NAPLES",0.7566666666666666,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B955935,"TERESA, ARUTYUNYAN, 7TH, SOUTH, NAPLES",0.6940740740740741,0.73,1
A963769,"TERESA, ARUTYUNYAN, EAST, STATE, BRADENTON",B966061,"TERESA, ARUTYUNYAN, STATE, BRADENTON",0.9999999999999999,0.73,1
A963780,"TERRIE, DOSS, 78TH, LOXAHATCCHEE, LOXAHATCHEE",B922672,"TERRIE, DOSS, 78TH, LOXAHATCHEE",0.9999999999999999,0.73,1
