refID1,compared_tokens1,refID2,compared_tokens2,similarity,mu,truth
A945881,"MICHELLE, OSPINA, EUCALYPTUS, AVENIDA, BELLFLOWER, BELFLOWER",B985850,"MICHELLE, OSPINA, BUZON",0.8703703703703702,0.73,1
A945881,"MICHELLE, OSPINA, EUCALYPTUS, AVENIDA, BELLFLOWER, BELFLOWER",B986702,"MICHELLE, OSPINA, LAKEWOOD, DOWNEY",0.7722222222222223,0.73,1
A945881,"MICHELLE, OSPINA, EUCALYPTUS, AVENIDA, BELLFLOWER, BELFLOWER",B995998,"DORA, MENDEZ, EUCALYPTUS, BELLFLOWER",0.4523809523809524,0.73,0
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",A951559,"MILLY, HEATHER, RIDGE, ELSINORE",0.6,0.73,0
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",A965943,"MILLY, DURAN, HEATHER, RIDGE, ELSINORE",0.6666666666666666,0.73,0
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",A994415,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",1.0,0.73,1
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",B923639,"MILLY, DURAN, HEATHER, RIDGE, ELSINORE",0.6666666666666666,0.73,0
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",B925070,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",1.0,0.73,1
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",B925967,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",1.0,0.73,1
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",B927336,"MILLY, HEATHER, RIDGE, ELSINORE, CAA",0.45333333333333337,0.73,0
A945907,"ERICH, DURAN, HEATHER, RIDGE, ELSINORE",B941431,"ERICH, DURAN, SOUTHRN, GLEN, HILLIARD, FLAM",0.6904761904761906,0.73,1
A945977,"MARY, KOJABABIAN, 5J25, 11TH, AVENIDA",A977130,"MARY, 3RD, AVENIDA, CLI, APARTADO",0.4533333333333333,0.73,0
A945977,"MARY, KOJABABIAN, 5J25, 11TH, AVENIDA",B905135,"MARY, HILLHAVEN, AVENIDA, TUJUNGA",0.6742857142857144,0.73,0
A945977,"MARY, KOJABABIAN, 5J25, 11TH, AVENIDA",B932430,"MARY, KOJABABIAN",1.0,0.73,1
A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",0.9999999999999998,0.73,1
A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",B905645,"NILESH, MCKELVEY, VIA, AMANTE, MENIFEE",0.7301587301587301,0.73,1
A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",B943219,"NILESH, MCKELVEY, OAKLEY",0.8888888888888888,0.73,1
A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",B953532,"NILESH, MCKELVEY, IADUCT, AMANTE, MENIFEE",0.707936507936508,0.73,1
A946059,"NILESH, MCKELVEY, FLORES, MATEO, MATEO, CALIORNIA",B974222,"NILESH, MCKELVEY, VIA, AMANTE, MENIFEE",0.7301587301587301,0.73,1
A946073,"BULBUL, PHEASANT, PDR, VENUS",A990431,"JANE, BULBUL, PHEASANT, VENUS",0.7999999999999999,0.73,1
A946073,"BULBUL, PHEASANT, PDR, VENUS",B945382,"JANE, BULBUL, PHEASANT, VENUS",0.7999999999999999,0.73,1
A946073,"BULBUL, PHEASANT, PDR, VENUS",B953456,"BULBUL, PHEASANT, VENUS",0.9999999999999999,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",A946744,"DEBBY, FORDHAM, INDA, EDGEWATER",0.7314285714285715,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",A948043,"DEBORAH, FORDHAM, STEWART, BALDWIN, J1184, BALDWIN",0.7904761904761904,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",A957266,"DEBORAH, FORDHAM, DAVIS",0.8703703703703702,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",A966922,"FORDHAM, INDIA, EDGEWATER",0.9999999999999999,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",B899299,"DEBORAH, FORDHAM, INDIA, IDR, EDGEWATER",0.9999999999999999,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",B913689,"FORDHAM, INDIA, EDGEWATER",0.9999999999999999,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",B926406,"DEBORAH, FORDHAM, SKYLINE, GREENWOOD",0.7396825396825396,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",B942180,"DEBBY, FORDHAM, INDIA, EDGEWATER",0.7714285714285715,0.73,1
A946098,"DEBORAH, FORDHAM, INDIA, EDGEWATER",B988908,"DEBORAH, FORDHAM, DAVIS",0.8703703703703702,0.73,1
A946122,"SHELLY, MONTES, 14TH, RAMONA",A966288,"SHELLY, MONTES, 19TH, TER",0.85,0.73,1
A946122,"SHELLY, MONTES, 14TH, RAMONA",A986946,"SHELLY, MONTES, SAND, ISLAND, MENIFEE",0.7333333333333333,0.73,1
A946122,"SHELLY, MONTES, 14TH, RAMONA",A988578,"SHELLY, MONTES, SAND, ISLND, MENIFEE",0.7333333333333333,0.73,1
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",1.0,0.73,1
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.4155555555555556,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A950517,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.37333333333333335,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A959160,"DIDIER, HUSSAIN, CRESTWATER, CORPUS, CHRISTI",0.35365079365079366,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A960515,"DOMINGA, BOWDEN, DRYE, CORPUS, CHRISTI",0.3865079365079365,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A961883,"ROCHELLE, CALDWELL, ALLAMANDA, CORPUS, CHRISTI",0.37222222222222223,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A965279,"LEISA, HEFFLEY, JON, LEE, CORPUS, CHRISTI, CORPUS, CHRISTI",0.6458333333333334,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",A989485,"DOMINGA, BOWDEN, DRY, CORPUS, CHRISTI",0.36984126984126986,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B898964,"LEISA, HEFFLEY, JOHN, LEE, CORPUS, CHRISTI",0.5578231292517006,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.37333333333333335,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B936353,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.4155555555555556,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B940961,"JOSH, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.4155555555555556,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B947283,"BOWDEN, DRYECR, CORPUS, CHRISTI",0.4833333333333334,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B961535,"PUNO, JOHN, BLEE, CORPUS, CHRISTI",0.95,0.73,1
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B963114,"DIDIRE, HUSSAIN, CRESTWATER, CORPUS, CHRISTI",0.35365079365079366,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B980384,"DOMINGA, BOWDEN, DEER, CORPUS, CHRISTI",0.43650793650793657,0.73,0
A946132,"PUNO, JOHN, LEE, CORPUS, CHRISTI, 1812E10, CORPUS, CHRISTI",B991090,"DOMINGA, BOWDEN, DRYER, CORPUS, CHRISTI",0.3765079365079365,0.73,0
A946184,"MELTON, FOX, RIDGE, BRYANT",A989752,"CHRISTINA, ROJAS, FOX, RIDGE, BRYANT, ARK",0.6888888888888889,0.73,0
A946184,"MELTON, FOX, RIDGE, BRYANT",B912869,"CHRISTINA, ROJAS, FOX, RIDGE, BRYANT",0.6888888888888889,0.73,0
A946184,"MELTON, FOX, RIDGE, BRYANT",B998420,"CHRISTINA, ROJAS, FOOX, RIDGE, BRYANT, U72022",0.6138888888888889,0.73,0
A946194,"RUBEN, CHANG, 1ST, FAIRFIELD",A967673,"CHANG, 1ST, FAIRFIELD",0.9999999999999999,0.73,1
A946194,"RUBEN, CHANG, 1ST, FAIRFIELD",B917315,"RUBEN, CHANG, COVENTRY, AVENIDA, CLOVIS",0.7472222222222222,0.73,1
A946194,"RUBEN, CHANG, 1ST, FAIRFIELD",B925039,"CHANG, FAIRFIELD",1.0,0.73,1
A946194,"RUBEN, CHANG, 1ST, FAIRFIELD",B991646,"RUBEN, CHANG, 1ST, FAIRFIELD",0.9999999999999999,0.73,1
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",A956944,"ROLAND, GARFIO, THACKERY, PLANT",0.6,0.73,0
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",A965368,"CYNTHIA, LIEDER, THACKERY, PLANT",0.7000000000000001,0.73,1
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",B907116,"SINA, GARFIO, THACKERY, PLANT, 3356Z6",0.7142857142857143,0.73,1
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",B917993,"GARFIO, THACKERY, PLANT",0.9999999999999999,0.73,0
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",B918568,"ROLAND, GARFIO, THACKERY, PLANT",0.6,0.73,0
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",B925817,"CYNTHIA, GARFIO, THACKERY, PLANT",0.9999999999999999,0.73,1
A946234,"CYNTHIA, GARFIO, THACKERY, PLANT",B948014,"CYNTHIA, LIEDER, THACKER, PLANT",0.675,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",A951699,"MIGNONNE, TEJADA, RADIO, LIVINGSTON",0.7300000000000001,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",A957192,"SLANDZICKI, RADION, LIVINGSTON",0.9444444444444444,0.73,0
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",A976322,"MIGNONNE, SLANDZICKI, BOCA, RATON, THEO, COLONY",0.79,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",B965672,"MIGNONNE, TEJADA, RADIO, LIVINGSTON, 77351O",0.7300000000000001,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",B980590,"MIGNONNE, TEJADA, RADIO, LIVINGSTON",0.7300000000000001,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",B990457,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",0.9999999999999999,0.73,1
A946254,"MIGNONNE, SLANDZICKI, RADIO, LIVINGSTON",B996465,"MIGNONNE, SLANDZICKI, BOCA, RATON, THE, COLONY",0.79,0.73,1
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",A962680,"NERISSA, WINTER, HAVEN, MYERS",0.4212121212121212,0.73,0
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",A978807,"FRANCISCO, WEAVER, BRIDGEWATER, WINTER, HAVEN",0.9999999999999999,0.73,1
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B906860,"WEAVER, BRIDGEWATER, WINTER, HAVEN",0.9999999999999999,0.73,1
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B916020,"FRANCISCO, WEAVER, BRIDGEWATER, WINTER, HAVEN",0.9999999999999999,0.73,1
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B942020,"NERISSA, GOZALEZ, WINTER, HAVEN, MYERS",0.4688311688311688,0.73,0
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B965349,"NERISSA, WINTER, HAVEN, MYERS",0.4212121212121212,0.73,0
A946260,"WEAVER, BRIDGEWATER, WINTER, HAVEN",B965517,"FRANCISCO, WEAVER, BRIDGEWATER, WINTER, HAVEN, 33884Q",0.9999999999999999,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",1.0,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",A947865,"JEFFREY, GERARD, HARVEY, OCONNOR, ROUND",0.8412698412698414,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",A969097,"JEFFREY, GERARD, HARVEY, BOUNTY, FOSTER",0.8111111111111111,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",A976329,"JEFF, GERARD, HARVEY, BROOKS, SIMI, SIMI",0.6394557823129251,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",A994005,"JEFFREY, GERARD, HARVEY, IVY, REDDING",0.873015873015873,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B899357,"JEFFREY, GERARD, HARVEY, IRVING",0.9999999999999999,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B914076,"GEOFFREY, GERARD, HARVEY, OCONNOR, APARTMNT, ROUND",0.6825396825396826,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B955779,"GEOFFREY, GERARD, HARVEY, OCONNOR, ROUND",0.757936507936508,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B958821,"JEFFREY, GERARD, HARVEY, MURPHY, PROVIDENCE, VILLAGE",0.7829931972789115,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B970823,"JEFFREY, GERARD, HARVEY, OCONNOR, ROUND",0.8412698412698414,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B981533,"JEFFREY, GERARD, HARVEY, MURPHY, PROVIDENCE, VILLAGE",0.7829931972789115,0.73,1
A946341,"JEFFREY, GERARD, HARVEY, HIDDEN, RDG, IRVING, IRVING",B986117,"JEFFREY, GERARD, HARVEY, CALAVERAS, SALINAS",0.833862433862434,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",0.9999999999999998,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",A984675,"ISMENIA, MOONEY, KERRY, CROWLEY",0.7571428571428571,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",A991748,"ISMENIA, MOONEY, PIERCE, CAMDEN",0.7285714285714285,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",B923141,"ISMENIA, MOONEY, ALMEDA, GENOA",0.7904761904761904,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",B923678,"ISMENIA, MOONEY, KERRY, CROWLEY",0.7571428571428571,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",B928744,"ISMENIA, MOONEY, MAJR, BENTONVILLE",0.7753246753246753,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",B940674,"ISMENIA, MOONEY, PIERCE, CAMDEN, ARK",0.638095238095238,0.73,1
A946364,"ISMENIA, MOONEY, CALGARY, DESOTO, 24N75, DESOTO",B967250,"ISMENIA, MOONEY, DESOTO",0.9999999999999999,0.73,1
A946443,"GREENHALGH, ZAMORA, AVENUE",B967204,"GREENHALGH, ZAMORA",1.0,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",A973892,"FREEMAN, HOLLAND, HOG, THIEF, MAGAZINE",0.9999999999999999,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",A993558,"FREEMAN, HOLLAND, HOG, THIEF, MAGAZINE, 7294J3",0.9999999999999999,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",A994211,"KIM, HOLLAND, HOG, THIEF, MAGAZINE, ARKANSAS",0.9999999999999999,0.73,0
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B907515,"HOLLAND, HOG, THIEF, MAGAZINE",0.9999999999999999,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B916234,"KIM, HOLLAND, HOG, THIEF, MAGAZINE",0.9999999999999999,0.73,0
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B918256,"FREEMAN, HOLLAND, THIEF, MAGAZINE, ARKAN",0.7000000000000001,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B939343,"FREEMAN, HOLLAND, HOG, THIEF, MAGAZINE, ARK",0.9999999999999999,0.73,1
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B980324,"KIM, IVEY, HOG, THIEF, MAGAZINE",0.6,0.73,0
A946445,"HOLLAND, HOG, THIEF, MAGAZINE",B983299,"KIM, IVEY, HOG, THIEF, MAGAZINE, Q72943",0.6,0.73,0
A946457,"DAVY, HILLHAVEN, TUJUNGA",A950230,"MITZI, HILLHAVEN, AVENUE, TUJUNGA",0.5833333333333333,0.73,0
A946457,"DAVY, HILLHAVEN, TUJUNGA",A964903,"DAVID, HILLHAVEN, TUJUNGA",0.8,0.73,1
A946457,"DAVY, HILLHAVEN, TUJUNGA",A973686,"MRAY, HILLHAVEN, TUJUNGA",0.625,0.73,0
A946457,"DAVY, HILLHAVEN, TUJUNGA",B905135,"MARY, HILLHAVEN, AVENIDA, TUJUNGA",0.75,0.73,0
A946457,"DAVY, HILLHAVEN, TUJUNGA",B906766,"HILLHAVEN, AVNUE, TUJUNGA",0.6,0.73,1
A946457,"DAVY, HILLHAVEN, TUJUNGA",B918055,"MRAY, HILLHAVEN, AVEN, TUJUNGA",0.625,0.73,0
A946457,"DAVY, HILLHAVEN, TUJUNGA",B936729,"DAVY, HILLHAVEN, TUJUNGA",0.9999999999999999,0.73,1
A946457,"DAVY, HILLHAVEN, TUJUNGA",B954933,"DAVID, HILLHAVEN, AVENIDA, TUJUNGA",0.8,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A950517,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.9999999999999999,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A959160,"DIDIER, HUSSAIN, CRESTWATER, CORPUS, CHRISTI",0.3155555555555556,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A960515,"DOMINGA, BOWDEN, DRYE, CORPUS, CHRISTI",0.32222222222222224,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A961883,"ROCHELLE, CALDWELL, ALLAMANDA, CORPUS, CHRISTI",0.51,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A965279,"LEISA, HEFFLEY, JON, LEE, CORPUS, CHRISTI, CORPUS, CHRISTI",0.38222222222222224,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",A989485,"DOMINGA, BOWDEN, DRY, CORPUS, CHRISTI",0.32222222222222224,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B898964,"LEISA, HEFFLEY, JOHN, LEE, CORPUS, CHRISTI",0.4377777777777778,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B903899,"VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.9999999999999999,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B904304,"JOSHUA, VILLALVAZO, 44TH, SAINT, PETERSBURG",0.6457142857142857,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B936353,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",1.0,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B940961,"JOSH, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",0.8888888888888888,0.73,1
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B947283,"BOWDEN, DRYECR, CORPUS, CHRISTI",0.3666666666666667,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B961535,"PUNO, JOHN, BLEE, CORPUS, CHRISTI",0.4155555555555556,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B963114,"DIDIRE, HUSSAIN, CRESTWATER, CORPUS, CHRISTI",0.3155555555555556,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B980384,"DOMINGA, BOWDEN, DEER, CORPUS, CHRISTI",0.32222222222222224,0.73,0
A946460,"JOSHUA, VILLALVAZO, ALLAMANDA, CORPUS, CHRISTI",B991090,"DOMINGA, BOWDEN, DRYER, CORPUS, CHRISTI",0.32222222222222224,0.73,0
A946528,"BERNADETTE, RIFFEY, CHERRY",A981415,"BERNADETTE, RIFFEY, CHERRY, EAST",0.9999999999999999,0.73,1
A946528,"BERNADETTE, RIFFEY, CHERRY",B971052,"BERNADETTE, RIFFEY, CHERRY",0.9999999999999999,0.73,1
A946528,"BERNADETTE, RIFFEY, CHERRY",B977063,"BERNADETTE, RIFFEY, CHERRY, D32258",0.9999999999999999,0.73,1
A946560,"SANDRA, PANITER, 25TH",A951746,"SANDRA, PAINTER, AST, 25TH",0.9523809523809523,0.73,1
A946560,"SANDRA, PANITER, 25TH",A956110,"SANDRA, 25TH",1.0,0.73,1
A946560,"SANDRA, PANITER, 25TH",B925469,"SANDRA, PANITER, 25TH",0.9999999999999999,0.73,1
A946560,"SANDRA, PANITER, 25TH",B947936,"SANDRA, 25TH",1.0,0.73,1
A946560,"SANDRA, PANITER, 25TH",B997469,"SANDRA, PAINTER, 25TH, PST",0.9523809523809523,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A949322,"IRMA, SALEH, DIXIE, TAMARAC",0.7181818181818181,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A959348,"IRMA, SALEH, 130T1, PINETTA, CIRCULO, WELLINGTON",0.7454545454545454,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A960072,"IRMA, SALEH, OLEANDER, DELAND, CALL, DELAND",0.7558441558441558,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A979941,"IRMA, SALEH, DEL, MONTE, SEBASTIAN",0.774025974025974,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A990908,"IRMA, SALEH, OAK, SHADOWS, CELEBRATION",0.9999999999999999,0.73,1
A946587,"IRMA, SALEH, SHADOWS, CELEBRATION",A997113,"IRMA, SALEH, DIXIE, TAMARAC",0.7181818181818181,0.73,1
A946597,"RACHEL, ROSAM, 48TH, GARDENS",A998517,"SANDRA, SMITH, 48TH, MAMI, GARDENS, 50I2035, GARDENS",0.4742857142857143,0.73,0
A946597,"RACHEL, ROSAM, 48TH, GARDENS",B959914,"RACHEL, ROSAM, 48TH, GARDENS",0.9999999999999999,0.73,1
A946597,"RACHEL, ROSAM, 48TH, GARDENS",B972162,"RACHEL, ROSAM, LAND, LAKES",0.7428571428571428,0.73,1
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",A968044,"FORD, CHARLESTON, MILTON",0.9999999999999999,0.73,1
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",B906916,"FORD, CHARLESTON, MILTON",0.9999999999999999,0.73,1
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",B935222,"MATTHEW, FORD, CHARLESTON, MILTON",0.9999999999999999,0.73,1
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",B937361,"MARY, AGUILERA, CHARLESTON, MILTON",0.4517857142857143,0.73,0
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",B945564,"AMERICA, AGUILERA, CHARLESTON, MILTON",0.3946428571428572,0.73,0
A946676,"MATTHEW, FORD, CHARLESTON, MILTON",B985964,"MATTHEW, FORD, CLEONX, HOLLYWOOD",0.8022222222222223,0.73,1
A946683,"SCOTT, WHISENHUNT, FRANKLIN",A968988,"SCOTT, WHISENHUNT, FRANKLIN, 900S46",0.9999999999999999,0.73,1
A946683,"SCOTT, WHISENHUNT, FRANKLIN",B933052,"SCOTT, WHISENHUNT, FRANKLIN, AVENIDA",0.9999999999999999,0.73,1
A946683,"SCOTT, WHISENHUNT, FRANKLIN",B959556,"SCOTT, WHISENHUNT, FRANKLIN",0.9999999999999999,0.73,1
A946683,"SCOTT, WHISENHUNT, FRANKLIN",B975405,"SCOTT, WHISENHUNT, FRANKLIN",0.9999999999999999,0.73,1
A946683,"SCOTT, WHISENHUNT, FRANKLIN",B994172,"SCOTT, WHISENHUNT, PROVINCIAL, WINDERMERE",0.8666666666666666,0.73,1
A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",1.0,0.73,1
A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",A967548,"JORGE, JAMISON, PASEO, LAKESIDE",0.765,0.73,1
A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",A987466,"JORGE, JAMISON, LAKESIDE",0.8749999999999999,0.73,1
A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",A987639,"JORGE, JAMISON, CALA, SANDOR, TEMECULA, TEMECULA",0.7249999999999999,0.73,1
A946704,"JORGE, JAMISON, SILK, TREE, WINCHESTER, M92596, WINCHESTER, CALF",B905896,"JACQUELYN, CLOAKEY, SIK, TREE, WINCHESTER",0.5373015873015873,0.73,0
