refID1,refID2,step,token1,token2,sim,weight,weighted_sim,row_index,col_index
A965279,A991878,2,GREENFIELD,LEE,0.19999999999999996,0.1,0.019999999999999997,3,3
A965279,A991878,3,GAVILAN,JOHN,0.1428571428571429,0.2,0.02857142857142858,2,2
A965279,A997288,0,LEISA,LEISA,1.0,0.4,0.4,0,0
A965279,A997288,1,HEFFLEY,HEFFLEY,1.0,0.3,0.3,1,1
A965279,A997288,2,4TH,JOHN,0.25,0.2,0.05,2,2
A965279,A997288,3,LYNWOOD,LEE,0.1428571428571429,0.1,0.01428571428571429,3,3
A965279,B898964,0,LEISA,LEISA,1.0,0.2857142857142857,0.2857142857142857,0,0
A965279,B898964,1,HEFFLEY,HEFFLEY,1.0,0.23809523809523808,0.23809523809523808,1,1
A965279,B898964,2,JOHN,JOHN,1.0,0.19047619047619047,0.19047619047619047,2,2
A965279,B898964,3,LEE,LEE,1.0,0.14285714285714285,0.14285714285714285,3,3
A965279,B898964,4,CORPUS,CORPUS,1.0,0.09523809523809523,0.09523809523809523,4,4
A965279,B898964,5,CHRISTI,CHRISTI,1.0,0.047619047619047616,0.047619047619047616,5,5
A965279,B906166,0,LEISA,LEISA,1.0,0.4,0.4,0,0
A965279,B906166,1,HEFFLEY,HEFFLEY,1.0,0.3,0.3,1,1
A965279,B906166,2,GREENFIELD,LEE,0.19999999999999996,0.1,0.019999999999999997,3,3
A965279,B906166,3,GAVILAN,JOHN,0.1428571428571429,0.2,0.02857142857142858,2,2
A965279,B908283,0,LEISA,LEISA,1.0,0.4,0.4,0,0
A965279,B908283,1,HEFFLEY,HEFFLEY,1.0,0.3,0.3,1,1
A965279,B908283,2,GREENFIELD,LEE,0.19999999999999996,0.1,0.019999999999999997,3,3
A965279,B908283,3,GAVILAN,JOHN,0.1428571428571429,0.2,0.02857142857142858,2,2
A965279,B943301,0,LEISA,LEISA,1.0,0.4,0.4,0,0
A965279,B943301,1,HEFFLEY,HEFFLEY,1.0,0.3,0.3,1,1
A965279,B943301,2,OROURE,CORPUS,0.33333333333333337,0.2,0.06666666666666668,2,4
A965279,B981608,0,LEISA,LEISA,1.0,0.4,0.4,0,0
A965279,B981608,1,HEFFLEY,HEFFLEY,1.0,0.3,0.3,1,1
A965279,B981608,2,OROURKE,CORPUS,0.2857142857142857,0.2,0.05714285714285714,2,4
A965319,A965319,0,DEBBIE,DEBBIE,1.0,0.3333333333333333,0.3333333333333333,0,0
A965319,A965319,1,HERMOSILLO,HERMOSILLO,1.0,0.26666666666666666,0.26666666666666666,1,1
A965319,A965319,2,DOTY,DOTY,1.0,0.2,0.2,2,2
A965319,A965319,3,HAWTHORNE,HAWTHORNE,1.0,0.13333333333333333,0.13333333333333333,3,3
A965319,A965319,4,HAWTHORNE,HAWTHORNE,1.0,0.06666666666666667,0.06666666666666667,4,4
A965319,B913858,0,DEBBIE,DEBBIE,1.0,0.5,0.5,0,0
A965319,B913858,1,HERMOSILLO,HERMOSILLO,1.0,0.3333333333333333,0.3333333333333333,1,1
A965319,B913858,2,POMONA,HAWTHORNE,0.2222222222222222,0.16666666666666666,0.037037037037037035,2,3
A965319,B963519,0,DEBBIE,DEBBIE,1.0,0.3333333333333333,0.3333333333333333,0,0
A965319,B963519,1,HERMOSILLO,HERMOSILLO,1.0,0.26666666666666666,0.26666666666666666,1,1
A965319,B963519,2,DOTY,DOTY,1.0,0.2,0.2,2,2
A965319,B963519,3,HAWTHORNE,HAWTHORNE,1.0,0.13333333333333333,0.13333333333333333,3,4
A965319,B963519,4,HAWTHORNE,AVENIDA,0.11111111111111116,0.06666666666666667,0.00740740740740741,4,3
A965368,B948014,0,CYNTHIA,CYNTHIA,1.0,0.4,0.4,0,0
A965368,B948014,1,LIEDER,LIEDER,1.0,0.3,0.3,1,1
A965368,B948014,2,THACKERY,THACKERY,1.0,0.2,0.2,2,2
A965368,B948014,3,PLANT,PLANT,1.0,0.1,0.1,3,3
A965437,A965437,0,SORIANO,SORIANO,1.0,0.2857142857142857,0.2857142857142857,0,0
A965437,A965437,1,3U191,3U191,1.0,0.23809523809523808,0.23809523809523808,1,1
A965437,A965437,2,MEDICAL,MEDICAL,1.0,0.19047619047619047,0.19047619047619047,2,2
A965437,A965437,3,CENTER,CENTER,1.0,0.14285714285714285,0.14285714285714285,3,3
A965437,A965437,4,MCKINNEY,MCKINNEY,1.0,0.09523809523809523,0.09523809523809523,4,4
A965437,A965437,5,MCKINNEY,MCKINNEY,1.0,0.047619047619047616,0.047619047619047616,5,5
A965437,B982484,0,SORIANO,SORIANO,1.0,0.3333333333333333,0.3333333333333333,0,0
A965437,B982484,1,3U191,3U191,1.0,0.26666666666666666,0.26666666666666666,1,1
A965437,B982484,2,MEDICAL,MEDICAL,1.0,0.2,0.2,2,2
A965437,B982484,3,CENTER,CENTER,1.0,0.13333333333333333,0.13333333333333333,3,3
A965437,B982484,4,MCKINNEY,MCKINNEY,1.0,0.06666666666666667,0.06666666666666667,4,4
A965444,B905882,0,GLYNIS,GLYNIS,1.0,0.4,0.4,0,0
A965444,B905882,1,VINCI,VINCI,1.0,0.3,0.3,1,1
A965444,B905882,2,32ND,32ND,1.0,0.2,0.2,2,3
A965444,B905882,3,PLACE,PLACE,1.0,0.1,0.1,3,4
A965444,B930128,0,GLYNIS,GLYNIS,1.0,0.4,0.4,0,0
A965444,B930128,1,VINCI,VINCI,1.0,0.3,0.3,1,1
A965444,B930128,2,32ND,GREENWOOD,0.2222222222222222,0.2,0.044444444444444446,2,2
A965444,B989774,0,GLYNIS,GLYNIS,1.0,0.4,0.4,0,0
A965444,B989774,1,VINCI,VINCI,1.0,0.3,0.3,1,1
A965444,B989774,2,PLACE,PALO,0.4,0.1,0.04000000000000001,3,4
A965444,B989774,3,32ND,DONOHOE,0.1428571428571429,0.2,0.02857142857142858,2,2
A965444,B993651,0,GLYNIS,GLYNIS,1.0,0.5,0.5,0,0
A965444,B993651,1,VINCI,VINCI,1.0,0.3333333333333333,0.3333333333333333,1,1
A965444,B993651,2,32ND,32ND,1.0,0.16666666666666666,0.16666666666666666,2,2
A965444,B996883,0,GLYNIS,GLYNIS,1.0,0.5,0.5,0,0
A965444,B996883,1,VINCI,VINCI,1.0,0.3333333333333333,0.3333333333333333,1,1
A965444,B996883,2,CATALINA,32ND,0.125,0.16666666666666666,0.020833333333333332,2,2
A965512,A981976,0,HOPE,HOPE,1.0,0.4,0.4,0,0
A965512,A981976,1,GARCIA,GARCIA,1.0,0.3,0.3,1,1
A965512,A981976,2,CIRCLE,CIRCLE,1.0,0.2,0.2,2,2
A965512,A981976,3,SALINAS,SALINAS,1.0,0.1,0.1,3,3
A965512,B927028,0,HOPE,HOPE,1.0,0.4,0.4,0,0
A965512,B927028,1,GARCIA,GARCIA,1.0,0.3,0.3,1,1
A965512,B927028,2,CIRCLE,CIRCLE,1.0,0.2,0.2,2,2
A965512,B927028,3,SALINAS,SALINAS,1.0,0.1,0.1,3,3
A965512,B949233,0,HOPE,HOPE,1.0,0.4,0.4,0,0
A965512,B949233,1,GARCIA,GARCIA,1.0,0.3,0.3,1,1
A965512,B949233,2,CIRCLE,CIRCLE,1.0,0.2,0.2,2,2
A965512,B949233,3,SALINAS,SALINAS,1.0,0.1,0.1,3,3
A965512,B955785,0,HOPE,HOPE,1.0,0.4,0.4,0,0
A965512,B955785,1,CIRCLE,CIRCLE,1.0,0.2,0.2,2,2
A965512,B955785,2,SALINAS,SALINAS,1.0,0.1,0.1,3,3
A965512,B955785,3,GARCIA,COOLING,0.1428571428571429,0.3,0.04285714285714287,1,1
A965630,A998949,0,MIKE,MIKE,1.0,0.4,0.4,0,0
A965630,A998949,1,SEYMOUR,SEYMOUR,1.0,0.3,0.3,1,1
A965630,A998949,2,NEWARK,LAMAR,0.33333333333333337,0.1,0.03333333333333334,3,3
A965664,A986576,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,A986576,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,A986576,2,HOLMES,MOLINO,0.33333333333333337,0.1,0.03333333333333334,3,2
A965664,B900577,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,B900577,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,B900577,2,83RD,83RD,1.0,0.2,0.2,2,2
A965664,B900577,3,HOLMES,HOLMES,1.0,0.1,0.1,3,3
A965664,B919981,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,B919981,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,B919981,2,HOLMES,BRAES,0.33333333333333337,0.1,0.03333333333333334,3,2
A965664,B919981,3,83RD,FOREST,0.16666666666666663,0.2,0.033333333333333326,2,3
A965664,B939380,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,B939380,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,B939380,2,HOLMES,MOLINO,0.33333333333333337,0.1,0.03333333333333334,3,2
A965664,B965006,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,B965006,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,B965006,2,83RD,83RD,1.0,0.2,0.2,2,2
A965664,B965006,3,HOLMES,HOLMES,1.0,0.1,0.1,3,3
A965664,B967328,0,EDWARD,EDWARD,1.0,0.5,0.5,0,0
A965664,B967328,1,DICK,DICK,1.0,0.3333333333333333,0.3333333333333333,1,1
A965664,B967328,2,JUPITER,HOLMES,0.1428571428571429,0.16666666666666666,0.023809523809523815,2,3
A965664,B980466,0,EDWARD,EDWARD,1.0,0.4,0.4,0,0
A965664,B980466,1,DICK,DICK,1.0,0.3,0.3,1,1
A965664,B980466,2,HOLMES,MOLINO,0.33333333333333337,0.1,0.03333333333333334,3,2
A965665,A987021,0,JOEY,JOEY,1.0,0.4,0.4,0,0
A965665,A987021,1,BENNETT,BENNETT,1.0,0.3,0.3,1,1
A965665,A987021,2,631A,Y34221,0.16666666666666663,0.2,0.033333333333333326,2,7
A965665,A987021,3,BUSHNELL,8TH,0.125,0.1,0.0125,3,2
A965675,B949845,0,MCCARTHY,MCCARTHY,1.0,0.23809523809523808,0.23809523809523808,1,1
A965675,B949845,1,OLIVE,OLIVE,1.0,0.19047619047619047,0.19047619047619047,2,2
A965675,B949845,2,TREE,TREE,1.0,0.14285714285714285,0.14285714285714285,3,3
A965675,B949845,3,CITRUS,CITRUS,1.0,0.09523809523809523,0.09523809523809523,4,4
A965675,B949845,4,HEIGHTS,HEIGHTS,1.0,0.047619047619047616,0.047619047619047616,5,5
A965675,B949845,5,TRISH,PATRICIA,0.375,0.2857142857142857,0.10714285714285714,0,0
A965675,B966687,0,TRISH,TRISH,1.0,0.2857142857142857,0.2857142857142857,0,0
A965675,B966687,1,MCCARTHY,MCCARTHY,1.0,0.23809523809523808,0.23809523809523808,1,1
A965675,B966687,2,OLIVE,OLIVE,1.0,0.19047619047619047,0.19047619047619047,2,2
A965675,B966687,3,TREE,TREE,1.0,0.14285714285714285,0.14285714285714285,3,3
A965675,B966687,4,CITRUS,CITRUS,1.0,0.09523809523809523,0.09523809523809523,4,4
A965675,B966687,5,HEIGHTS,HEIGHTS,1.0,0.047619047619047616,0.047619047619047616,5,5
A965723,B936370,0,VERONICA,VERONICA,1.0,0.3333333333333333,0.3333333333333333,0,0
A965723,B936370,1,GRAY,GRAY,1.0,0.26666666666666666,0.26666666666666666,1,1
A965723,B936370,2,CENTRAL,CENTRAL,1.0,0.2,0.2,2,2
A965723,B936370,3,NEW,NEW,1.0,0.13333333333333333,0.13333333333333333,3,3
A965723,B936370,4,RICHEY,RICHEY,1.0,0.06666666666666667,0.06666666666666667,4,4
A965723,B947831,0,VERONICA,VERONICA,1.0,0.4,0.4,0,0
A965723,B947831,1,GRAY,GRAY,1.0,0.3,0.3,1,1
A965723,B947831,2,SOMERVILLE,CENTRAL,0.19999999999999996,0.2,0.039999999999999994,2,2
A965723,B947831,3,LAKELAND,NEW,0.125,0.1,0.0125,3,3
A965723,B958613,0,VERONICA,VERONICA,1.0,0.4,0.4,0,0
A965723,B958613,1,GRAY,GRAY,1.0,0.3,0.3,1,1
A965723,B958613,2,COUNTY,CENTRAL,0.2857142857142857,0.2,0.05714285714285714,2,2
A965723,B958613,3,BUNNELL,NEW,0.2857142857142857,0.1,0.02857142857142857,3,3
A965723,B986916,0,VERONICA,VERONICA,1.0,0.3333333333333333,0.3333333333333333,0,0
A965723,B986916,1,GRAY,GRAY,1.0,0.26666666666666666,0.26666666666666666,1,1
A965723,B986916,2,CENTRAL,CENTRAL,1.0,0.2,0.2,2,2
A965723,B986916,3,NEW,NEW,1.0,0.13333333333333333,0.13333333333333333,3,3
A965723,B986916,4,RICHEY,RICHEY,1.0,0.06666666666666667,0.06666666666666667,4,4
A965723,B993316,0,VERONICA,VERONICA,1.0,0.4,0.4,0,0
A965723,B993316,1,GRAY,GRAY,1.0,0.3,0.3,1,1
A965723,B993316,2,SOMERVILLE,CENTRAL,0.19999999999999996,0.2,0.039999999999999994,2,2
A965723,B993316,3,LAKELAND,NEW,0.125,0.1,0.0125,3,3
A965773,A966007,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A966007,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A966007,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,A966007,3,JACINTO,CANOGA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,A971523,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A971523,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A971523,2,SILENT,SILENT,1.0,0.2,0.2,2,2
A965773,A971523,3,JACINTO,JACINTO,1.0,0.1,0.1,3,3
A965773,A971560,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A971560,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A971560,2,JACINTO,PANCHO,0.2857142857142857,0.1,0.02857142857142857,3,3
A965773,A971560,3,SILENT,DON,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,A973341,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A973341,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A973341,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,A973341,3,JACINTO,AVENIDA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,A978379,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A978379,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A978379,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,A978379,3,JACINTO,CANOGA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,A982936,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A982936,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A982936,2,JACINTO,PANCHO,0.2857142857142857,0.1,0.02857142857142857,3,3
A965773,A982936,3,SILENT,DON,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,A995474,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,A995474,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,A995474,2,SILENT,CALIENTE,0.5,0.2,0.1,2,2
A965773,A995474,3,JACINTO,LIVERMORE,0.11111111111111116,0.1,0.011111111111111117,3,3
A965773,B919791,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B919791,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B919791,2,JACINTO,PANCHO,0.2857142857142857,0.1,0.02857142857142857,3,3
A965773,B919791,3,SILENT,DON,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,B924283,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B924283,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B924283,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,B924283,3,JACINTO,CANOGA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,B929227,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B929227,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B929227,2,JACINTO,PANCHO,0.2857142857142857,0.1,0.02857142857142857,3,3
A965773,B929227,3,SILENT,DON,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,B954453,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B954453,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B954453,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,B954453,3,JACINTO,CANOGA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,B961576,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B961576,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B961576,2,SILENT,HEMET,0.33333333333333337,0.2,0.06666666666666668,2,3
A965773,B964561,0,OLGICA,OLGICA,1.0,0.5,0.5,0,0
A965773,B964561,1,SILENT,SILENT,1.0,0.3333333333333333,0.3333333333333333,1,2
A965773,B964561,2,JACINTO,JACINTO,1.0,0.16666666666666666,0.16666666666666666,2,3
A965773,B970144,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B970144,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B970144,2,SILENT,GLADE,0.16666666666666663,0.2,0.033333333333333326,2,2
A965773,B970144,3,JACINTO,CANOGA,0.1428571428571429,0.1,0.01428571428571429,3,3
A965773,B970877,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B970877,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B970877,2,SILENT,SILENT,1.0,0.2,0.2,2,2
A965773,B970877,3,JACINTO,JACINTO,1.0,0.1,0.1,3,3
A965773,B995700,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B995700,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B995700,2,SILENT,HEMET,0.33333333333333337,0.2,0.06666666666666668,2,3
A965773,B997586,0,OLGICA,OLGICA,1.0,0.4,0.4,0,0
A965773,B997586,1,ADLER,ADLER,1.0,0.3,0.3,1,1
A965773,B997586,2,SILENT,SILENT,1.0,0.2,0.2,2,2
A965773,B997586,3,JACINTO,JACINTO,1.0,0.1,0.1,3,3
A965791,A991474,0,BRADLEY,BRADLEY,1.0,0.5,0.5,0,0
A965791,A991474,1,7TH,7TH,1.0,0.3333333333333333,0.3333333333333333,1,2
A965791,A991474,2,ARTHUR,ARTHUR,1.0,0.16666666666666666,0.16666666666666666,2,3
A965791,B942232,0,BRADLEY,BRADLEY,1.0,0.5,0.5,0,0
A965791,B942232,1,7TH,7TH,1.0,0.3333333333333333,0.3333333333333333,1,2
A965791,B942232,2,ARTHUR,ARTHUR,1.0,0.16666666666666666,0.16666666666666666,2,3
A965791,B985596,0,BRADLEY,BRADLEY,1.0,0.5,0.5,0,0
A965791,B985596,1,7TH,7TH,1.0,0.3333333333333333,0.3333333333333333,1,1
A965791,B985596,2,ARTHUR,ARTHUR,1.0,0.16666666666666666,0.16666666666666666,2,2
A965806,A975932,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,A975932,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,A975932,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,A975932,3,EMPIRE,WINCKLER,0.125,0.13333333333333333,0.016666666666666666,3,3
A965806,A975932,4,VENTURA,WILDOMAR,0.125,0.06666666666666667,0.008333333333333333,4,4
A965806,A988296,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,A988296,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,A988296,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,A988296,3,VENTURA,FERN,0.2857142857142857,0.06666666666666667,0.019047619047619046,4,3
A965806,A988296,4,EMPIRE,HANFORD,0.1428571428571429,0.13333333333333333,0.019047619047619053,3,4
A965806,A997960,0,TOMMY,TOMMY,1.0,0.4,0.4,0,0
A965806,A997960,1,ALAN,ALAN,1.0,0.3,0.3,1,1
A965806,A997960,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,A997960,3,LIPSCOMB,EMPIRE,0.125,0.1,0.0125,3,3
A965806,B919821,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,B919821,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,B919821,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,B919821,3,EMPIRE,EMPIRE,1.0,0.13333333333333333,0.13333333333333333,3,3
A965806,B919821,4,VENTURA,VENTURA,1.0,0.06666666666666667,0.06666666666666667,4,4
A965806,B921762,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,B921762,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,B921762,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,B921762,3,VENTURA,FERN,0.2857142857142857,0.06666666666666667,0.019047619047619046,4,3
A965806,B921762,4,EMPIRE,HANFORD,0.1428571428571429,0.13333333333333333,0.019047619047619053,3,4
A965806,B931027,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,B931027,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,B931027,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,B931027,3,EMPIRE,WINCKLER,0.125,0.13333333333333333,0.016666666666666666,3,3
A965806,B931027,4,VENTURA,WILDOMAR,0.125,0.06666666666666667,0.008333333333333333,4,4
A965806,B932814,0,TOMMY,TOMMY,1.0,0.4,0.4,0,0
A965806,B932814,1,ALAN,ALAN,1.0,0.3,0.3,1,1
A965806,B932814,2,EMPIRE,EMPIRE,1.0,0.2,0.2,2,3
A965806,B932814,3,VENTURA,VENTURA,1.0,0.1,0.1,3,4
A965806,B956804,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,B956804,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,B956804,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,B956804,3,EMPIRE,GEORGE,0.16666666666666663,0.13333333333333333,0.022222222222222216,3,3
A965806,B956804,4,VENTURA,BANNING,0.1428571428571429,0.06666666666666667,0.009523809523809526,4,4
A965806,B974500,0,TOMMY,TOMMY,1.0,0.3333333333333333,0.3333333333333333,0,0
A965806,B974500,1,ALAN,ALAN,1.0,0.26666666666666666,0.26666666666666666,1,1
A965806,B974500,2,NOEL,NOEL,1.0,0.2,0.2,2,2
A965806,B974500,3,VENTURA,FERN,0.2857142857142857,0.06666666666666667,0.019047619047619046,4,3
A965806,B974500,4,EMPIRE,HANFORD,0.1428571428571429,0.13333333333333333,0.019047619047619053,3,5
A965844,A987968,0,YOUNG,YOUNG,1.0,0.5,0.5,0,1
A965844,A987968,1,PRAIRIE,PRAIRIE,1.0,0.3333333333333333,0.3333333333333333,1,2
A965844,A987968,2,MARION,MARION,1.0,0.16666666666666666,0.16666666666666666,2,3
A965844,B918164,0,JOHN,JOHN,1.0,0.4,0.4,0,0
A965844,B918164,1,YOUNG,YOUNG,1.0,0.3,0.3,1,1
A965844,B918164,2,PRAIRIE,PRAIRIE,1.0,0.2,0.2,2,2
A965844,B918164,3,MARION,MARION,1.0,0.1,0.1,3,3
A965844,B921039,0,JOHN,JOHN,1.0,0.4,0.4,0,0
A965844,B921039,1,YOUNG,YOUNG,1.0,0.3,0.3,1,1
A965844,B921039,2,MARION,JEFFERSON,0.33333333333333337,0.1,0.03333333333333334,3,3
A965844,B921039,3,PRAIRIE,APARTADO,0.25,0.2,0.05,2,2
A965844,B932798,0,JOHN,JOHN,1.0,0.4,0.4,0,0
A965844,B932798,1,YOUNG,YOUNG,1.0,0.3,0.3,1,1
A965844,B932798,2,MARION,ARKAN,0.5,0.1,0.05,3,4
A965844,B932798,3,PRAIRIE,DEBBIE,0.2857142857142857,0.2,0.05714285714285714,2,2
A965844,B969549,0,JOHN,JOHN,1.0,0.4,0.4,0,0
A965844,B969549,1,YOUNG,YOUNG,1.0,0.3,0.3,1,1
A965844,B969549,2,MARION,SALINAS,0.2857142857142857,0.1,0.02857142857142857,3,3
A965844,B969549,3,PRAIRIE,CASENTINIST,0.18181818181818177,0.2,0.036363636363636355,2,2
A965845,A965845,0,ELISEO,ELISEO,1.0,0.2857142857142857,0.2857142857142857,0,0
A965845,A965845,1,WALTON,WALTON,1.0,0.23809523809523808,0.23809523809523808,1,1
A965845,A965845,2,NORTHEAST,NORTHEAST,1.0,0.19047619047619047,0.19047619047619047,2,2
A965845,A965845,3,53RD,53RD,1.0,0.14285714285714285,0.14285714285714285,3,3
A965845,A965845,4,LAUDERDALE,LAUDERDALE,1.0,0.09523809523809523,0.09523809523809523,4,4
A965845,A965845,5,LAUDERDALE,LAUDERDALE,1.0,0.047619047619047616,0.047619047619047616,5,5
A965845,A973741,0,ELISEO,ELISEO,1.0,0.4,0.4,0,0
A965845,A973741,1,WALTON,WALTON,1.0,0.3,0.3,1,1
A965845,A973741,2,ALAMEDA,LAUDERDALE,0.4,0.1,0.04000000000000001,3,4
A965845,A973741,3,2159ENCINAL,LAUDERDALE,0.18181818181818177,0.2,0.036363636363636355,2,5
A965845,A996163,0,ELISEO,ELISEO,1.0,0.4,0.4,0,0
A965845,A996163,1,WALTON,WALTON,1.0,0.3,0.3,1,1
A965845,A996163,2,NORTHRIDGE,NORTHEAST,0.5,0.2,0.1,2,2
A965845,B961208,0,ELISEO,ELISEO,1.0,0.5,0.5,0,0
A965845,B961208,1,WALTON,WALTON,1.0,0.3333333333333333,0.3333333333333333,1,1
A965845,B961208,2,LAUDERDALE,LAUDERDALE,1.0,0.16666666666666666,0.16666666666666666,2,4
A965854,A966938,0,BRIDGEWATER,BRIDGEWATER,1.0,0.5,0.5,0,2
A965854,A966938,1,CLUB,CLUB,1.0,0.3333333333333333,0.3333333333333333,1,3
A965854,A966938,2,LOOP,LOOP,1.0,0.16666666666666666,0.16666666666666666,2,4
A965854,B934674,0,BRIDGEWATER,BRIDGEWATER,1.0,0.5,0.5,0,2
A965854,B934674,1,CLUB,CLUB,1.0,0.3333333333333333,0.3333333333333333,1,3
A965854,B934674,2,LOOP,LOOP,1.0,0.16666666666666666,0.16666666666666666,2,4
A965854,B953205,0,BRIDGEWATER,BRIDGEWATER,1.0,0.5,0.5,0,0
A965854,B953205,1,CLUB,CLUB,1.0,0.3333333333333333,0.3333333333333333,1,1
A965854,B953205,2,LOOP,LOOP,1.0,0.16666666666666666,0.16666666666666666,2,2
A965854,B965659,0,BRIDGEWATER,BRIDGEWATER,1.0,0.5,0.5,0,2
A965854,B965659,1,CLUB,CLUB,1.0,0.3333333333333333,0.3333333333333333,1,3
A965854,B965659,2,LOOP,LOOP,1.0,0.16666666666666666,0.16666666666666666,2,4
A965872,A965872,0,FAKHOUR,FAKHOUR,1.0,0.2,0.2,0,0
A965872,A965872,1,DRIFTING,DRIFTING,1.0,0.17777777777777778,0.17777777777777778,1,1
A965872,A965872,2,SHADOWS,SHADOWS,1.0,0.15555555555555556,0.15555555555555556,2,2
A965872,A965872,3,CIRCLE,CIRCLE,1.0,0.13333333333333333,0.13333333333333333,3,3
A965872,A965872,4,THE,THE,1.0,0.1111111111111111,0.1111111111111111,4,4
A965872,A965872,5,WOODLANDS,WOODLANDS,1.0,0.08888888888888889,0.08888888888888889,5,5
A965872,A965872,6,TEXA,TEXA,1.0,0.06666666666666667,0.06666666666666667,6,6
A965872,A965872,7,THE,THE,1.0,0.044444444444444446,0.044444444444444446,7,7
